,it,emestar,rc,qest,sigmag_0,emed,apert,emetal,taugas
25,199989.0,3.7432408332824715e+32,49.17886734008789,1.3583543300628662,49.134874494820735,0.084,0.30000001192092896,-0.043304696679115295,2561202.25
26,199957.0,4.624229967594147e+32,39.46842956542969,3.9295809268951416,30.877834391000004,0.034,0.30000001192092896,0.1544717252254486,3372165.0
27,199193.0,2.8708910942077635e+32,41.62014770507813,3.2938952445983887,20.417397480247367,0.025,0.30000001192092896,-0.1589457541704178,8661071.0
28,198990.0,6.30033016204834e+32,39.50032424926758,9.53584575653076,17.227405996619098,0.019,0.30000001192092896,-0.021362880244851112,3324268.75
29,199411.0,4.9451625347137446e+32,39.61372756958008,6.0308146476745605,21.63652096384872,0.024,0.30000001192092896,-0.03150779381394386,1439538.875
30,199707.0,4.000285565853119e+32,44.59939956665039,4.046678066253662,20.625647120923084,0.029,0.30000001192092896,0.034827884286642075,3509155.75
31,199979.0,8.290867209434509e+32,36.55741882324219,1.5454834699630735,158.7843953694554,0.15,0.30000001192092896,0.023485219106078148,3345061.25
32,199989.0,5.6540673971176144e+32,46.62770080566406,1.681840419769287,65.06982024862324,0.1,0.30000001192092896,0.2736666798591614,4341204.5
33,177746.0,2.6749941706657407e+32,60.26577758789063,6.925995349884033,4.6742003788907045,0.012,0.30000001192092896,-0.03911263495683671,2520550.75
34,199879.0,7.019744515419006e+32,51.08893585205078,6.182435035705566,18.970638142179588,0.035,0.30000001192092896,0.32353711128234863,4464832.0
35,197948.0,1.1261509656906127e+33,43.18397903442383,11.1785888671875,22.75849563082509,0.03,0.30000001192092896,-0.08728766441345216,2494020.5
36,182244.0,4.8990529775619514e+32,38.1004753112793,14.856459617614744,9.1608268708316,0.0094,0.30000001192092896,-0.12510091066360474,4206453.5
37,198451.0,9.844896197319027e+32,39.07611846923828,19.069122314453125,13.897479210266276,0.015,0.30000001192092896,0.0021624015644192696,5853356.5
38,199576.0,5.525274872779847e+32,45.11186981201172,7.148149967193604,15.988723373544744,0.023,0.30000001192092896,0.03931472823023796,2374519.75
39,199901.0,4.302544891834259e+32,39.85870361328125,6.521218299865723,16.91900705165757,0.019,0.30000001192092896,0.264231950044632,3180775.75
40,197329.0,4.3740668892860405e+32,46.26403045654297,13.528926849365234,6.411393211908408,0.0097,0.30000001192092896,0.2306554615497589,4860345.0
41,199926.0,8.041008114814758e+32,65.23825073242189,2.6248073577880855,33.240151466386926,0.1,0.30000001192092896,0.08877688646316527,1793410.25
42,174465.0,5.2216893434524524e+32,45.67853927612305,18.330808639526367,5.7631791509118,0.0085,0.30000001192092896,-0.09399397671222688,3587078.25
43,199599.0,1.1045508384704589e+33,49.95370101928711,5.697151184082031,33.44908795075501,0.059,0.30000001192092896,-0.04213515669107437,4216293.5
44,199525.0,5.302812457084655e+32,47.18285751342773,10.034379005432127,10.167615469448586,0.016,0.30000001192092896,0.2909475564956665,7861423.0
45,199564.0,2.3169265687465665e+32,41.954891204833984,3.2760698795318604,16.878028094124094,0.021,0.30000001192092896,0.02867590636014938,2305969.75
46,191497.0,3.855669498443603e+32,36.39191818237305,6.781063079833984,17.091402308344144,0.016,0.30000001192092896,-0.30837008357048035,4340673.0
47,198069.0,9.18587207794189e+32,41.97685241699219,12.41840648651123,17.663247288065477,0.022,0.30000001192092896,-0.17170435190200806,1553983.5
48,198899.0,4.141650199890136e+32,43.05158615112305,4.692275047302246,19.845527338679602,0.026,0.30000001192092896,-0.14705291390419006,3146256.5
49,199770.0,2.099894881248474e+32,49.67948913574218,3.2991960048675537,10.890980178753027,0.019,0.30000001192092896,0.23348504304885864,1522107.75
50,198988.0,3.114377558231353e+32,51.98821258544922,4.5384135246276855,10.992010425710296,0.021,0.30000001192092896,-0.04357607662677765,8286727.0
51,199891.0,2.255685031414032e+32,52.8574333190918,3.729079246520996,9.62075309088196,0.019,0.30000001192092896,0.4772234857082367,2702850.75
52,199393.0,1.1868536472320556e+33,47.05916976928711,8.03163433074951,28.746938577619144,0.045,0.30000001192092896,0.12445628643035887,6763758.5
53,199213.0,1.1383826732635495e+33,52.42195129394531,6.550387382507324,27.799373198256845,0.054,0.30000001192092896,0.007457501720637083,2610816.25
54,199592.0,8.389807939529419e+32,39.02523040771485,7.916952133178712,27.867493738506532,0.03,0.30000001192092896,-0.11585485935211183,8029113.5
55,199854.0,5.87942361831665e+32,56.00921630859375,6.641661167144776,12.627188059895847,0.028,0.30000001192092896,0.19387945532798767,2539950.25
56,199376.0,7.875614762306213e+32,49.02485275268554,9.446261405944824,14.715499964848874,0.025,0.30000001192092896,-0.07295645028352737,2143751.75
57,199692.0,3.3810093998909e+32,48.80990600585938,4.065488815307617,14.845392183332324,0.025,0.30000001192092896,0.1049892008304596,7005573.0
58,199393.0,5.11485457420349e+32,44.09723663330078,6.484896659851073,16.73295699793491,0.023,0.30000001192092896,-0.01719317026436329,7261299.0
59,179720.0,3.789113461971283e+32,54.8001708984375,19.45209503173828,2.873648325440152,0.0061,0.30000001192092896,0.2415933609008789,3941741.25
60,197446.0,2.170576751232147e+32,58.76620864868164,3.3413994312286377,8.602636223500754,0.021,0.30000001192092896,-0.03619052842259408,1215238.75
61,100351.0,1.1643192768096925e+33,66.24788665771486,11.033292770385742,11.282142902997446,0.035,0.30000001192092896,-0.6491313576698303,3956094.0
62,199944.0,4.410327970981598e+32,34.76567840576172,4.155226230621338,35.114577469056066,0.03,0.30000001192092896,0.1536606103181839,1759761.125
63,199809.0,4.9342206120491024e+32,34.46897125244141,2.3318238258361816,70.25269307686793,0.059,0.30000001192092896,-0.43310299515724177,5402483.5
64,199967.0,3.571034669876098e+32,40.82098007202149,4.051253795623779,22.073647463088413,0.026,0.30000001192092896,0.31852635741233826,7846054.0
65,199997.0,3.1853026151657104e+32,46.00760269165039,1.7683978080749512,36.09126968095126,0.054,0.30000001192092896,0.3807002305984497,3271402.5
66,138623.0,4.000265896320343e+32,52.33735656738281,13.741114616394045,4.648218675318844,0.008999999999999998,0.30000001192092896,-0.11394690722227095,4013872.0
67,199765.0,8.881063461303711e+32,47.31438064575195,3.3320109844207764,50.5558337766131,0.08,0.30000001192092896,-0.2762344181537628,1161630.0
68,199230.0,7.487393021583555e+32,31.06257629394531,7.5568342208862305,39.58734972835786,0.027,0.30000001192092896,-0.32735627889633173,3467965.25
69,198976.0,3.945600986480713e+32,42.30406951904297,9.561658859252928,9.486031466496582,0.012,0.30000001192092896,0.1719840168952942,1346439.375
70,158611.0,2.047196179628372e+32,51.88529586791992,7.8510236740112305,4.256611685246588,0.008099999999999998,0.30000001192092896,-0.06446599960327148,4116829.25
71,199563.0,8.347023725509641e+32,46.59144973754882,6.089322090148926,26.72015773948961,0.041,0.30000001192092896,-0.1516391783952713,2310204.0
72,197654.0,3.2408222556114195e+32,51.27288436889648,4.562692165374756,11.838993744090846,0.022,0.30000001192092896,-0.07355233281850816,5858117.0
73,199816.0,5.681290030479431e+32,42.947608947753906,12.326303482055664,10.737858205249147,0.014,0.30000001192092896,0.4394732415676117,1118237.75
74,199870.0,2.093690484762192e+32,43.11468124389648,2.1310741901397705,22.070656309648374,0.029,0.30000001192092896,0.05632225051522255,1287710.125
75,199954.0,6.551237106323241e+32,46.22778701782226,3.1391279697418213,41.706327692570135,0.063,0.30000001192092896,0.1440599262714386,4830846.0
76,176238.0,4.004809260368347e+32,48.12536239624024,17.385251998901367,4.2758023679362775,0.007,0.30000001192092896,0.15091967582702634,3270797.75
77,199992.0,4.873360991477966e+32,46.32556533813477,1.3168888092041016,72.51349511341238,0.11,0.30000001192092896,0.2040526419878006,3729420.75
78,199967.0,3.750260174274444e+32,39.61788940429688,1.647436499595642,59.48793234008016,0.066,0.30000001192092896,-0.17630261182785034,3074239.0
79,199414.0,5.367525815963745e+32,47.84475326538086,5.4810094833374015,18.54044805999079,0.03,0.30000001192092896,-0.06734132021665573,6458689.5
80,198213.0,1.1431459188461303e+33,45.69221115112305,11.553455352783205,20.328461602597805,0.03,0.30000001192092896,-0.1873672604560852,3237752.25
81,199275.0,2.4478620290756224e+32,54.77901077270508,1.98556923866272,18.386702351662528,0.039,0.30000001192092896,-0.17645591497421265,8447354.0
82,199238.0,3.5058432817459105e+32,55.46794128417969,6.875844955444336,7.35704644138626,0.016,0.30000001192092896,0.2311317026615143,4644380.5
83,199803.0,2.1555343270301817e+32,46.21609878540039,1.6497381925582886,25.831263557924537,0.039,0.30000001192092896,-0.13038621842861176,1408402.625
84,199875.0,7.509598135948181e+32,41.78129196166992,3.8092842102050786,47.0036812549871,0.058,0.30000001192092896,-0.03741329908370972,2315011.5
85,199941.0,6.49641990661621e+32,39.84626007080078,1.9590835571289065,85.53890999225581,0.096,0.30000001192092896,-0.17242179811000824,7341333.0
86,198682.0,2.937981486320496e+32,48.24195098876953,3.4816582202911377,15.804881025105233,0.026,0.30000001192092896,-0.15054860711097715,2240191.75
87,199982.0,4.220143258571624e+32,45.32783126831055,2.545318841934204,34.427678007091096,0.05,0.30000001192092896,0.1534123420715332,1545346.125
88,199820.0,6.339228153228759e+32,42.01834487915039,4.513010501861572,32.85289027563705,0.041,0.30000001192092896,-0.11799459904432295,2969076.0
89,199986.0,6.5427827835083e+32,45.05335235595703,1.0154529809951782,132.42408677855906,0.19,0.30000001192092896,-0.12606644630432126,2470479.0
90,199678.0,2.7144822478294373e+32,39.98081970214844,4.037345886230469,16.815811184418887,0.019,0.30000001192092896,0.08858268707990646,4158435.0
91,199910.0,9.7070837020874e+32,50.68579864501953,3.3908591270446777,48.4593621504971,0.08799999999999998,0.30000001192092896,0.09010720998048782,2733797.25
92,186826.0,9.488084912300108e+32,48.06856918334961,13.86589527130127,12.857736279128675,0.021,0.30000001192092896,-0.4058229923248291,2624424.25
93,199969.0,7.650545835494993e+32,49.74172592163086,2.083578109741211,62.8953580705597,0.11,0.30000001192092896,0.11866522580385208,7987702.0
94,199395.0,8.364701271057128e+32,36.70510482788085,11.932272911071776,21.001226912766725,0.02,0.30000001192092896,0.08963242918252945,9541491.0
95,199863.0,1.036882996559143e+33,37.6500358581543,8.362712860107422,34.93050506611305,0.035,0.30000001192092896,0.5345776677131653,5407527.5
96,199996.0,3.719250857830047e+32,44.9643783569336,1.315731644630432,58.77731024803921,0.084,0.30000001192092896,0.13992971181869507,6699199.0
97,199912.0,1.0284767150878904e+33,47.31032943725586,2.171475887298584,88.48786168742042,0.14,0.30000001192092896,-0.1271691769361496,1145196.75
98,197559.0,4.2427521944046015e+32,52.055419921875,9.98897457122803,6.787018814168578,0.013,0.30000001192092896,0.15954911708831787,4090927.75
99,174871.0,5.9496307373046876e+32,47.61264038085938,5.899928569793701,18.72165904207345,0.03,0.30000001192092896,-0.5338367819786072,5748169.0
100,199902.0,8.789766430854797e+32,35.29668426513672,2.203886032104492,124.9086383637834,0.11,0.30000001192092896,-0.2768012583255768,6229071.5
101,199971.0,6.1130291223526e+32,44.39091491699219,2.0636110305786133,63.17744947401904,0.08799999999999998,0.30000001192092896,0.08068477362394336,2562281.25
102,199972.0,2.7449774742126463e+32,33.420215606689446,4.905767917633057,18.999421320101195,0.015,0.30000001192092896,0.4723524451255798,8786128.0
103,199595.0,5.769227147102356e+32,54.69953536987305,2.8859646320343018,29.787968364396033,0.063,0.30000001192092896,-0.3458770215511322,1492037.75
104,199970.0,4.805660247802734e+32,48.11539077758789,2.1509029865264893,41.55358395638647,0.06800000000000002,0.30000001192092896,-0.023727970197796825,8761649.0
105,199978.0,5.338080525398254e+32,44.50354766845703,3.354468584060669,33.5719216980206,0.047,0.30000001192092896,0.2991613745689392,2920718.25
106,199420.0,7.004269361495971e+32,38.87964630126953,11.369919776916506,16.845949852748014,0.018,0.30000001192092896,0.11351147294044495,5794202.0
107,198912.0,3.1067639589309686e+32,56.22019577026367,3.8006777763366695,11.637407714400348,0.026,0.30000001192092896,-0.10263658314943314,5660049.0
108,199380.0,2.7941784262657164e+32,63.69323348999024,1.6363275051116943,19.52850701159764,0.056,0.30000001192092896,-0.3328233957290649,9576568.0
109,135010.0,2.4382622539997095e+32,31.99447631835937,7.676290035247802,12.023664504092245,0.008699999999999998,0.30000001192092896,-0.4118532836437225,9403250.0
110,193036.0,3.268056511878967e+32,55.841064453125,5.55211877822876,8.62013035904335,0.019,0.30000001192092896,-0.1845392733812332,1096708.25
111,199236.0,3.39405357837677e+32,36.02206802368164,2.4742696285247803,42.520164125594796,0.039,0.30000001192092896,-0.39260852336883545,1081129.25
112,199381.0,2.7974817156791686e+32,52.21669006347656,3.4003243446350098,12.97146235715852,0.025,0.30000001192092896,0.046802662312984473,4544484.5
113,123953.0,2.372348606586456e+32,43.268909454345696,8.825542449951174,5.969566597839946,0.0079,0.30000001192092896,-0.10997831076383592,3426909.25
114,199553.0,3.325331509113311e+32,40.09671020507813,2.845744132995605,29.917757851491825,0.034,0.30000001192092896,-0.18606272339820865,4640432.0
115,194094.0,2.939501404762268e+32,35.82297897338867,7.761634826660157,12.126539843805153,0.011,0.30000001192092896,-0.10965421795845033,2762744.5
116,195266.0,3.3363598585128784e+32,49.35784530639648,4.6139349937438965,12.775499961218204,0.022,0.30000001192092896,-0.1987774521112442,1872714.0
117,199599.0,4.6543407440185536e+32,51.55788803100586,8.227714538574217,9.04745210099867,0.017,0.30000001192092896,0.18405357003211972,8905718.0
118,199986.0,5.35330057144165e+32,39.95542526245117,2.530294418334961,54.05625185958903,0.061,0.30000001192092896,0.34078988432884216,5348961.0
119,199988.0,9.09192442893982e+32,49.09237670898438,2.899930000305176,56.352180585391935,0.096,0.30000001192092896,0.4361954033374785,1014667.9375
120,199806.0,1.1755471229553223e+33,36.37997817993164,5.243144512176514,67.34157819559658,0.063,0.30000001192092896,0.13615553081035614,1256978.25
121,199335.0,2.1830151975154875e+32,51.64198303222656,3.424107551574707,10.609423448940925,0.02,0.30000001192092896,0.1443735659122467,4282449.5
122,197925.0,3.031468689441681e+32,45.07744979858398,11.734822273254395,5.360924088387355,0.0077,0.30000001192092896,0.30188101530075073,1941050.5
123,199561.0,6.3332056999206536e+32,43.22492980957031,16.289751052856445,8.328977730757785,0.011,0.30000001192092896,0.362458735704422,2556358.0
124,199980.0,2.671009302139282e+32,43.88996505737305,3.1686363220214844,18.360189007416157,0.025,0.30000001192092896,0.30234506726264954,6046877.0
125,199887.0,9.509005546569823e+32,52.26879501342773,4.173646926879883,36.76554275191394,0.071,0.30000001192092896,0.24670234322547915,2260193.0
126,199269.0,2.9525819420814516e+32,51.16593933105469,2.788084030151367,17.832804398864177,0.033,0.30000001192092896,-0.15962354838848114,8429632.0
127,199973.0,6.444343924522399e+32,45.82300186157226,2.0849645137786865,62.65900367258892,0.09300000000000001,0.30000001192092896,0.1729736179113388,3563907.75
128,199374.0,8.369196057319641e+32,45.33175659179688,10.082120895385742,17.21085800452246,0.025,0.30000001192092896,-0.040643136948347085,1516927.5
129,199843.0,2.1151702105998997e+32,49.96428298950195,1.8399274349212649,19.834275193197612,0.035,0.30000001192092896,-0.0322476290166378,2567978.5
130,198229.0,7.068654894828796e+32,50.54475784301758,7.0598554611206055,17.166314411005267,0.031,0.30000001192092896,-0.3062093257904053,9790318.0
131,199580.0,2.339736074209213e+32,42.27428436279297,4.832736968994141,11.082637189898731,0.014,0.30000001192092896,0.2884766459465027,1184820.0
132,167885.0,3.792582154273987e+32,53.8923454284668,9.126219749450685,6.3322316181685485,0.013,0.30000001192092896,-0.2543071806430817,5495975.0
133,196534.0,5.7539963722229e+32,66.26463317871094,10.301090240478516,5.799312583925602,0.018,0.30000001192092896,0.0658925324678421,6819953.0
134,196175.0,2.1961762011051175e+32,48.397377014160156,5.128990650177002,7.851765340945437,0.013,0.30000001192092896,0.047232039272785194,1226797.375
135,185879.0,2.2497086226940157e+32,43.90253448486328,8.091485977172852,6.018694173381271,0.0082,0.30000001192092896,0.09480688720941544,6751775.0
136,199998.0,2.1621234714984887e+32,43.61669158935547,1.7639970779418943,26.771004627690694,0.036,0.30000001192092896,0.4713195860385895,6119730.5
137,189521.0,4.0599161386489856e+32,43.7534408569336,11.51841640472412,7.389978659228621,0.01,0.30000001192092896,-0.027634462341666225,4877769.5
138,180321.0,6.624717116355896e+32,44.84148406982422,12.274140357971193,11.257128842164423,0.016,0.30000001192092896,-0.30151709914207453,2187391.0
139,198149.0,2.8518393635749816e+32,36.52644729614258,6.379049301147461,13.784661163007488,0.013,0.30000001192092896,-0.011960619129240513,2783176.0
140,199432.0,9.613860845565795e+32,40.728294372558594,6.899308681488037,34.967052043264424,0.041,0.30000001192092896,-0.16219845414161682,2324535.25
141,199972.0,6.070224642753601e+32,46.74857711791992,2.086631774902344,56.9657064647262,0.08799999999999998,0.30000001192092896,0.026319339871406555,2129718.25
142,199748.0,3.365316689014435e+32,42.376949310302734,4.235898494720459,18.119076865569127,0.023,0.30000001192092896,0.05623038485646248,2101720.5
143,193078.0,6.022698283195495e+32,48.86874389648438,13.400172233581545,8.293412985656305,0.014,0.30000001192092896,-0.14475125074386594,8615706.0
144,199973.0,1.1043879985809326e+33,43.31735610961913,2.2384700775146484,113.09280747721543,0.15,0.30000001192092896,0.07100933790206909,8317395.5
145,179750.0,4.463270604610443e+32,53.38556289672852,11.312756538391113,5.95663793086905,0.012,0.30000001192092896,-0.13225632905960086,9304095.0
146,133414.0,2.8983184695243835e+32,46.4527702331543,17.357545852661133,3.278040965391873,0.005,0.30000001192092896,0.09379705786705016,6420206.0
147,199931.0,4.285781979560852e+32,66.30902099609375,1.8591493368148804,24.453215186497413,0.076,0.30000001192092896,-0.0862211287021637,1221562.25
148,199768.0,4.43584144115448e+32,31.774211883544922,3.243410348892212,51.84653759409886,0.037,0.30000001192092896,-0.2660494148731232,1232850.875
149,199984.0,4.966302514076233e+32,39.7875862121582,2.0534505844116206,62.55621503935925,0.07,0.30000001192092896,0.08967519551515579,3606468.0
150,199449.0,5.130149126052856e+32,52.576416015625,3.6730091571807857,22.006658719944163,0.043,0.30000001192092896,-0.1753406524658203,7180981.0
151,199899.0,2.157974541187286e+32,70.4637680053711,2.501352310180664,8.26292633368901,0.029,0.30000001192092896,0.29765385389328003,7659455.0
152,195056.0,2.6851770281791685e+32,42.74472427368164,7.952974796295166,7.665451917179907,0.0099,0.30000001192092896,0.07745037972927092,4333598.5
153,194729.0,4.480998814105987e+32,45.05393981933594,11.161098480224608,8.363408426274162,0.012,0.30000001192092896,0.08289514482021332,9032430.0
154,199940.0,7.111130356788635e+32,42.916805267333984,2.5646533966064453,62.98348545376424,0.082,0.30000001192092896,0.002295853802934289,1418683.75
155,198955.0,8.055843114852905e+32,56.80715560913086,9.7199125289917,11.398163139217726,0.026,0.30000001192092896,-0.03305743634700775,1665639.25
156,193976.0,8.048846721649169e+32,42.448204040527344,8.203421592712402,22.769157784786337,0.029,0.30000001192092896,-0.5450735092163086,2150280.75
157,199877.0,4.9234315752983085e+32,50.52218627929688,7.022846698760985,12.193433621976707,0.022,0.30000001192092896,0.24887752532958984,1806362.5
158,199648.0,1.110514760017395e+33,42.20065307617188,4.491175651550293,57.98986870201588,0.07299999999999998,0.30000001192092896,-0.19906064867973328,2052130.75
159,199890.0,3.6247488856315606e+32,35.54997253417969,5.900237083435059,19.029965086728886,0.017,0.30000001192092896,0.19037760794162753,1313546.75
160,99453.0,4.738897085189819e+32,47.296607971191406,15.092246055603027,6.008017990187602,0.0095,0.30000001192092896,-0.1604723185300827,2373231.75
161,199367.0,7.6450115442276e+32,48.93893432617188,8.175008773803713,16.539280941660625,0.028,0.30000001192092896,-0.051487810909748084,1070961.875
162,146806.0,9.301626086235043e+32,56.41757202148438,32.441898345947266,4.000196584188163,0.008999999999999998,0.30000001192092896,-0.06932176649570465,3449702.75
163,199810.0,4.202837646007538e+32,43.82128143310547,2.704578399658203,33.88873006653329,0.046,0.30000001192092896,-0.2484689503908157,8827308.0
164,197705.0,9.150291085243226e+32,39.999813079833984,17.554855346679688,13.26303588047842,0.015,0.30000001192092896,-0.057775989174842834,2786924.5
165,195576.0,4.4358149170875546e+32,49.4665641784668,12.12674045562744,6.359702517693505,0.011,0.30000001192092896,0.08479616045951843,4208751.0
166,199818.0,7.210900187492369e+32,46.6807861328125,4.4720892906188965,31.81173578940096,0.049,0.30000001192092896,-0.11111921817064284,4090838.75
167,199857.0,2.0923797786235807e+32,44.11675643920898,1.2417359352111816,36.343810906171214,0.05,0.30000001192092896,-0.14610742032527926,5426490.5
168,198606.0,1.0785560607910157e+33,55.08409118652344,14.621696472167967,10.723660793682283,0.023,0.30000001192092896,0.034959807991981506,6680684.0
169,199831.0,2.401644736528397e+32,47.77529525756836,3.7471547126770015,11.776451577491178,0.019,0.30000001192092896,0.23238445818424225,2166952.5
170,199865.0,6.5484881401062e+32,62.981346130371094,5.209390640258789,14.622700615094693,0.041,0.30000001192092896,0.16390767693519592,8080991.5
171,198394.0,2.866261005401611e+32,50.33139038085938,3.0533366203308105,16.195253548956455,0.029,0.30000001192092896,-0.2390311807394028,2558481.5
172,199941.0,4.010631144046783e+32,33.350109100341804,4.972598552703857,27.983096621964368,0.022,0.30000001192092896,0.17951568961143494,5463261.5
173,199849.0,1.0508034229278563e+33,49.82004928588867,2.4656248092651367,74.09734651454755,0.13,0.30000001192092896,-0.014673636294901373,2155045.25
174,199936.0,5.556349754333496e+32,48.21406555175781,2.340341806411743,43.81800469880659,0.072,0.30000001192092896,-0.07279597967863084,7693682.0
175,199977.0,7.0387864112854e+32,53.94686508178711,1.5563043355941772,68.05549859951329,0.14,0.30000001192092896,0.11592584848403932,1462574.875
176,199773.0,4.909668862819671e+32,41.58926010131836,6.216008186340332,18.811917136495932,0.023,0.30000001192092896,0.08991596847772598,1701163.0
177,192958.0,4.952700734138488e+32,51.84823989868164,5.8821091651916495,13.68273517333217,0.026,0.30000001192092896,-0.2733397483825684,1128326.75
178,199928.0,2.9600951075553893e+32,40.398193359375,1.7706531286239624,42.4756273681736,0.049,0.30000001192092896,-0.15431360900402066,7223054.0
179,166430.0,2.016781866550445e+32,63.5532455444336,2.893185615539551,8.05600963751906,0.023,0.30000001192092896,-0.3948547840118408,2183860.5
180,199985.0,4.22833889722824e+32,35.17194366455078,2.5277087688446045,53.74928969886098,0.047,0.30000001192092896,0.022776223719120026,2473128.75
181,195901.0,5.488097667694092e+32,32.559722900390625,16.887006759643555,11.876711731138963,0.0089,0.30000001192092896,-0.013786925002932549,1863654.875
182,199911.0,9.618951082229613e+32,33.210636138916016,4.383105754852295,78.24256067002389,0.061,0.30000001192092896,0.1851633042097092,1328091.125
183,199683.0,6.734315752983093e+32,38.0804100036621,8.319599151611328,22.4384169508432,0.023,0.30000001192092896,0.026649530977010727,2863777.25
184,199875.0,9.046748280525209e+32,36.5455436706543,3.4662272930145264,78.38455096970031,0.07399999999999998,0.30000001192092896,-0.100947804749012,1716789.5
185,199838.0,1.0512925386428833e+33,63.56698226928711,5.489374160766602,21.706815233299352,0.062,0.30000001192092896,0.4445274472236633,3657238.0
186,199840.0,1.0798426866531373e+33,42.14980697631836,2.102271318435669,119.44492112427992,0.15,0.30000001192092896,-0.2465061694383621,1595016.0
187,199831.0,8.630110025405883e+32,35.1041145324707,3.3244590759277344,83.80586704946887,0.07299999999999998,0.30000001192092896,-0.31398168206214905,3246289.75
188,198865.0,2.530899345874786e+32,54.63031387329102,2.4921138286590576,15.168764054743557,0.032,0.30000001192092896,-0.15432481467723844,8878220.0
189,199545.0,3.721864521503448e+32,40.22246551513672,6.695432186126709,13.991047010102465,0.016,0.30000001192092896,0.09543273597955704,2354147.75
190,178586.0,2.9058718681335447e+32,35.77919006347656,9.76186752319336,9.282947299035552,0.008399999999999998,0.30000001192092896,-0.09684778749942781,8999515.0
191,199352.0,9.462023377418518e+32,52.33424758911133,6.816307067871094,22.210794575435134,0.043,0.30000001192092896,-0.11696246266365053,1140790.5
192,199503.0,8.271470665931699e+32,50.00910949707031,4.825341224670409,29.415261283589548,0.052,0.30000001192092896,-0.26668328046798706,3538385.25
193,199982.0,3.7377139925956726e+32,41.33492660522461,3.285473585128784,27.32418439166625,0.033,0.30000001192092896,0.3040258288383484,3979215.75
194,199686.0,8.463385105133056e+32,45.75212860107422,4.821528434753418,35.81961142505523,0.053,0.30000001192092896,-0.2577544152736664,8417539.0
195,197418.0,8.899292349815368e+32,59.80270767211914,11.208571434020996,9.889308433145098,0.025,0.30000001192092896,-0.046956621110439294,3242695.25
196,183659.0,2.8918021917343135e+32,48.93502426147461,6.347561359405518,8.270962064988284,0.014,0.30000001192092896,-0.19770348072052,5747595.0
197,198878.0,7.406443357467651e+32,59.18008041381836,7.356363296508789,12.926069468724997,0.032,0.30000001192092896,-0.07116237282752991,9460308.0
198,199956.0,8.437382578849792e+32,45.590187072753906,3.0864658355712886,55.813430031475974,0.082,0.30000001192092896,0.2737330794334412,5451302.5
199,188807.0,2.4234719574451447e+32,69.46939849853516,4.893030166625977,4.69029884331534,0.016,0.30000001192092896,-0.030953509733080864,8687483.0
200,199833.0,4.3610480427742006e+32,40.51858139038085,3.9502246379852295,27.574593830231844,0.032,0.30000001192092896,-0.10107985138893127,3032265.0
201,199105.0,2.9710432887077327e+32,43.12958526611328,3.762415885925293,17.492218001835788,0.023,0.30000001192092896,-0.0621827058494091,4569769.0
202,199739.0,9.689183235168457e+32,39.40640258789063,7.44515562057495,34.61924768869735,0.038,0.30000001192092896,0.16032958030700686,1513037.25
203,199890.0,7.261991500854492e+32,43.0942268371582,5.60939884185791,28.94763041006631,0.038,0.30000001192092896,0.0969594195485115,2735416.5
204,195191.0,7.175588011741638e+32,46.69702529907226,15.685468673706055,9.082746913895678,0.014,0.30000001192092896,-0.09515530616044998,7347239.5
205,198766.0,7.945061326026915e+32,46.35501098632813,7.0976738929748535,22.38479644757329,0.034,0.30000001192092896,-0.22479811310768127,3777740.0
206,194480.0,3.617438971996306e+32,50.34924697875977,7.557504177093508,8.37091455511608,0.015,0.30000001192092896,-0.04952773824334145,1903064.875
207,199739.0,3.012474179267883e+32,61.71879196166992,3.5196707248687744,10.39898152688406,0.028,0.30000001192092896,0.16317059099674225,1326750.5
208,195461.0,6.143563389778137e+32,43.742332458496094,12.288907051086426,11.090598775745967,0.015,0.30000001192092896,-0.02381771989166737,1705513.625
209,199976.0,4.202982187271118e+32,35.8032341003418,2.252079486846924,58.492335514779604,0.053,0.30000001192092896,-0.04808481037616729,1333498.625
210,199929.0,1.0714881420135498e+33,36.132137298583984,1.2310243844985962,270.9070544058249,0.25,0.30000001192092896,-0.41774165630340576,1713091.0
211,194981.0,6.323465704917907e+32,39.65290451049805,26.07276153564453,6.298188300581662,0.007,0.30000001192092896,0.19867317378520968,2418689.0
212,199546.0,4.000340700149536e+32,33.070602416992195,2.985311508178711,47.86136946552768,0.037,0.30000001192092896,-0.3480483591556549,1103820.75
213,199791.0,9.25640642642975e+32,51.8577995300293,2.6996371746063232,57.86715423352053,0.11,0.30000001192092896,-0.3020636439323425,6897801.5
214,196606.0,3.956800997257232e+32,40.866947174072266,7.773843765258789,12.706164551588287,0.015,0.30000001192092896,-0.10265562683343887,2534021.25
215,197377.0,2.7528464794158933e+32,42.267677307128906,6.392014980316161,10.294237772932494,0.013,0.30000001192092896,-0.012378347106277944,3692912.0
216,199789.0,8.114826679229734e+32,44.68596649169922,5.177002429962158,33.29838390505652,0.047,0.30000001192092896,-0.010082805529236794,4326473.0
217,199058.0,4.6610063314437866e+32,34.764904022216804,5.593678951263428,26.922375404093547,0.023,0.30000001192092896,-0.18802431225776672,1357819.375
218,197493.0,3.1837943196296687e+32,38.28135681152344,5.78497838973999,15.445890353801069,0.016,0.30000001192092896,-0.08889047056436537,1209783.375
219,154399.0,6.915464401245116e+32,50.47348022460938,19.81279754638672,6.108488945404887,0.011,0.30000001192092896,-0.15353769063949585,1433944.125
